ProdTaken,Age,TypeofContact,CityTier,DurationOfPitch,Gender,NumberOfFollowups,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,MonthlyIncome,MarketingCost,Occupation:Large Business,Occupation:Salaried,ProductPitched:Deluxe,ProductPitched:King,ProductPitched:Super Deluxe,MaritalStatus:Married,MaritalStatus:Single,Designation:Executive,Designation:Manager,Designation:VP,AgeStructure:Prime working age
0.0,-0.7183430891384832,0.0,1.0,-0.6668497858454008,0.0,0.2919466886142011,3.0,-0.12506383907685464,0.0,3.0,-0.5487519251613204,-0.47748556111468277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,2.018277240249695,0.0,3.0,-0.4191775771077707,0.0,-2.693586845309018,5.0,-1.2219989155369084,0.0,3.0,0.9312022194587889,-1.2502277543843012,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.6088782759629561,0.0,1.0,-0.29534147273895567,1.0,-1.698409000667945,4.0,-0.6735313773068816,0.0,2.0,-1.1380720093228913,-0.8638566577494919,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.28048383643637465,1.0,1.0,1.686036197162085,1.0,0.2919466886142011,3.0,0.4234036991531723,1.0,4.0,-0.5179650653551042,1.619957534902853,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,0.37630504261678815,0.0,3.0,0.07616684036748947,1.0,-0.703231156026872,3.0,-1.2219989155369084,0.0,1.0,-0.45559684613476953,-0.2567020773233632,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,-0.17101902326084753,1.0,3.0,-0.5430136814765858,1.0,0.2919466886142011,5.0,-0.6735313773068816,1.0,4.0,0.9407362147536171,-0.367093819219023,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,-1.7035264077182273,1.0,1.0,1.1906917796868248,1.0,-0.703231156026872,3.0,-0.6735313773068816,0.0,2.0,-1.2316243381533936,0.4884421804723402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,-0.9372727154895374,1.0,1.0,0.6953473622115647,0.0,1.287124533255274,3.0,-1.2219989155369084,1.0,5.0,-1.2624111979596098,1.3163802446897885,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.8141642953188967,1.0,1.0,-1.038358098951846,1.0,0.2919466886142011,3.0,2.61727385207328,1.0,4.0,-0.47863733476393777,-0.8086607868016621,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,1.3614883611965323,0.0,3.0,-0.1715053683701406,1.0,-0.703231156026872,3.0,0.4234036991531723,1.0,5.0,-0.34317515161658646,-0.42228969016685286,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,-1.1562023418405918,0.0,3.0,-0.9145219945830309,1.0,1.287124533255274,3.0,0.4234036991531723,0.0,4.0,-0.6858031075244765,-0.47748556111468277,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,-0.6088782759629561,0.0,1.0,-0.9145219945830309,1.0,-0.703231156026872,3.0,-1.2219989155369084,0.0,3.0,-1.08364878618158,-0.9190525286973219,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,-1.1562023418405918,0.0,1.0,-0.29534147273895567,1.0,1.287124533255274,3.0,-0.6735313773068816,0.0,2.0,-0.7751843134134913,0.2124628257331908,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.49941346278742893,1.0,3.0,0.07616684036748947,1.0,-2.693586845309018,3.0,-1.2219989155369084,1.0,4.0,-0.028553306887254392,-1.1398360124886413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,1.7993476138986408,1.0,1.0,-0.7906858902142159,0.0,1.287124533255274,3.0,-0.6735313773068816,0.0,5.0,1.0573290322132876,-0.33949588374510803,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.8278079023140104,0.0,1.0,-0.7906858902142159,0.0,-0.703231156026872,3.0,-0.6735313773068816,0.0,3.0,-1.2792943146275346,-0.8362587222755771,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.28048383643637465,0.0,1.0,-0.7906858902142159,1.0,0.2919466886142011,3.0,0.4234036991531723,0.0,4.0,-0.16143336630892305,-0.5878773030103426,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,-0.9372727154895374,0.0,3.0,-0.29534147273895567,1.0,-0.703231156026872,3.0,-0.6735313773068816,0.0,2.0,-0.7884921818458557,-0.5050834965885977,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,2.5656013061273306,0.0,3.0,2.4290528233749753,0.0,1.287124533255274,5.0,1.520338775613226,0.0,2.0,1.0765956477049197,3.2482357278638343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.265667155016119,1.0,3.0,0.2000029447363045,1.0,0.2919466886142011,3.0,-0.6735313773068816,0.0,1.0,0.020705668802691535,0.29525663215493564,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,1.6898828007231137,1.0,3.0,-1.162194203320661,0.0,-0.703231156026872,5.0,-1.2219989155369084,0.0,2.0,-0.028354681985278806,-1.0846401415408116,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,1.4709531743720594,0.0,1.0,-1.162194203320661,0.0,0.2919466886142011,5.0,0.4234036991531723,0.0,1.0,-0.20652121905738163,-0.9190525286973219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,-1.1562023418405918,0.0,1.0,-1.038358098951846,0.0,2.282302377896347,3.0,0.9718712373831992,0.0,4.0,-0.09568852375500328,-0.42228969016685286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.061554210085320395,0.0,1.0,1.1906917796868248,1.0,0.2919466886142011,3.0,0.4234036991531723,0.0,3.0,0.5826155164916312,1.1783905673202137,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,0.48576985579231524,1.0,2.0,0.07616684036748947,0.0,-0.703231156026872,5.0,-1.2219989155369084,0.0,3.0,1.6436697428452245,-0.2567020773233632,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0330939216699508,0.0,3.0,-0.4191775771077707,1.0,0.2919466886142011,3.0,1.520338775613226,1.0,5.0,0.18397533822662523,-0.2567020773233632,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,-0.061554210085320395,0.0,1.0,-0.047669264001325574,1.0,-0.703231156026872,3.0,-0.6735313773068816,1.0,2.0,-1.2310284634474666,-0.33949588374510803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-2.031920847244809,0.0,1.0,-0.29534147273895567,1.0,0.2919466886142011,3.0,-0.12506383907685464,0.0,2.0,-0.7537328240001278,-0.14631033542770344,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,-0.7183430891384832,0.0,1.0,-0.7906858902142159,1.0,-0.703231156026872,3.0,-1.2219989155369084,0.0,4.0,1.0231655490734863,-0.8362587222755771,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.9372727154895374,0.0,1.0,0.07616684036748947,0.0,-0.703231156026872,4.0,-1.2219989155369084,0.0,5.0,-1.039355433041024,-0.2567020773233632,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.8278079023140104,0.0,3.0,1.56220009279327,0.0,-0.703231156026872,5.0,-1.2219989155369084,0.0,2.0,-0.022197310024035563,0.7368235997375747,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.266840229441261,1.0,3.0,-0.29534147273895567,1.0,-0.703231156026872,4.0,-0.6735313773068816,0.0,4.0,2.24629769543916,-0.5050834965885977,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.0,-0.17101902326084753,1.0,2.0,-1.162194203320661,0.0,-0.703231156026872,5.0,2.068806313843253,0.0,5.0,-1.0131369459802462,-1.0846401415408116,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,-0.17101902326084753,1.0,1.0,-0.1715053683701406,0.0,-0.703231156026872,3.0,-0.6735313773068816,0.0,4.0,-1.0087671981367832,-0.42228969016685286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,1.3614883611965323,0.0,3.0,0.32383904910511957,0.0,-0.703231156026872,3.0,0.9718712373831992,0.0,5.0,0.13590811194853283,-0.09111446447987356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,-0.9372727154895374,1.0,1.0,-0.29534147273895567,0.0,-0.703231156026872,3.0,0.4234036991531723,1.0,4.0,1.5095979340117023,-0.5050834965885977,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-1.375131968191646,1.0,3.0,2.05754451026853,0.0,-0.703231156026872,3.0,-0.6735313773068816,0.0,4.0,-0.46552809123354894,1.067998825424554,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,-0.9372727154895374,1.0,1.0,-0.4191775771077707,1.0,0.2919466886142011,3.0,-0.12506383907685464,1.0,2.0,-0.2790193082784714,-0.2567020773233632,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,0.8141642953188967,1.0,1.0,-0.29534147273895567,0.0,-0.703231156026872,3.0,0.9718712373831992,1.0,3.0,-0.24406132553076784,-0.5050834965885977,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.28048383643637465,0.0,2.0,1.8098723015309002,0.0,0.2919466886142011,5.0,-0.6735313773068816,1.0,3.0,1.0138301786806336,1.7303492767985127,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.266840229441261,1.0,3.0,1.9337084058997152,0.0,1.287124533255274,3.0,-0.6735313773068816,0.0,1.0,1.427168599691833,2.6962770183855356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,2.018277240249695,1.0,1.0,-1.038358098951846,1.0,-1.698409000667945,3.0,0.4234036991531723,0.0,5.0,1.9636544599278976,-1.1950318834364713,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.17101902326084753,0.0,1.0,0.2000029447363045,1.0,0.2919466886142011,4.0,-0.6735313773068816,0.0,4.0,-0.4021667475033362,0.29525663215493564,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,-1.265667155016119,1.0,2.0,-0.7906858902142159,0.0,0.2919466886142011,4.0,1.520338775613226,0.0,4.0,-0.5280949353558593,-0.5878773030103426,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,1.2520235480210051,1.0,1.0,-1.038358098951846,1.0,1.287124533255274,3.0,-0.6735313773068816,1.0,5.0,0.10631300155417014,-0.6154752384842574,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,-0.17101902326084753,1.0,1.0,0.07616684036748947,1.0,1.287124533255274,3.0,-1.2219989155369084,0.0,5.0,-1.0161163195098801,0.6264318578419149,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.061554210085320395,1.0,3.0,0.9430195709491948,0.0,1.287124533255274,5.0,1.520338775613226,0.0,5.0,0.15914722547967666,1.592359599428938,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.266840229441261,1.0,3.0,2.05754451026853,1.0,-0.703231156026872,5.0,-0.6735313773068816,0.0,1.0,-0.02537530845564498,1.067998825424554,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,1.142558734845478,1.0,3.0,-0.5430136814765858,0.0,0.2919466886142011,3.0,-0.12506383907685464,1.0,3.0,-0.13561212905209655,-0.367093819219023,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,-0.3899486496119018,1.0,1.0,-0.7906858902142159,0.0,-0.703231156026872,4.0,-0.6735313773068816,0.0,5.0,-0.6139008930093135,-0.8362587222755771,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,0.047910603090206734,1.0,1.0,1.686036197162085,1.0,-0.703231156026872,3.0,-1.2219989155369084,0.0,3.0,-0.5519299235929299,0.8196174061593196,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,-1.375131968191646,1.0,3.0,-0.29534147273895567,1.0,-2.693586845309018,4.0,-1.2219989155369084,0.0,4.0,-0.7295005859591059,-1.2226298189103861,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0,-0.17101902326084753,0.0,1.0,-0.6668497858454008,1.0,0.2919466886142011,3.0,1.520338775613226,0.0,5.0,-0.24406132553076784,-0.47748556111468277,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,0.15737541626573387,1.0,3.0,-0.5430136814765858,1.0,-0.703231156026872,3.0,0.4234036991531723,0.0,2.0,-1.278698439921608,-0.6706711094320874,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.8278079023140104,0.0,1.0,-0.7906858902142159,0.0,0.2919466886142011,4.0,-0.6735313773068816,0.0,5.0,-0.33086040769409997,-0.5878773030103426,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.17101902326084753,1.0,1.0,-0.7906858902142159,0.0,-0.703231156026872,3.0,1.520338775613226,0.0,2.0,-1.1299283883418922,-0.8362587222755771,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.9372727154895374,1.0,1.0,-1.162194203320661,1.0,0.2919466886142011,5.0,2.068806313843253,0.0,3.0,-1.2238779669763455,-0.9190525286973219,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,2.2372068666007494,1.0,3.0,0.07616684036748947,1.0,-0.703231156026872,3.0,-1.2219989155369084,0.0,3.0,1.0622946547626773,-0.2567020773233632,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,-0.17101902326084753,1.0,1.0,-0.29534147273895567,1.0,-0.703231156026872,3.0,-0.6735313773068816,0.0,5.0,-0.9996304526459062,-0.5050834965885977,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,0.9236291084944238,1.0,1.0,0.6953473622115647,1.0,-0.703231156026872,4.0,1.520338775613226,0.0,3.0,2.0969317691535174,0.15726695478536093,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.0,0.15737541626573387,1.0,1.0,1.1906917796868248,1.0,2.282302377896347,3.0,0.9718712373831992,1.0,5.0,0.19172170940367317,2.558287341015961,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,1.7993476138986408,1.0,1.0,-0.4191775771077707,0.0,0.2919466886142011,3.0,-0.12506383907685464,0.0,5.0,2.830056282345414,-0.2567020773233632,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.0,0.266840229441261,1.0,3.0,2.05754451026853,1.0,-0.703231156026872,5.0,-0.6735313773068816,0.0,2.0,-0.02537530845564498,1.067998825424554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,-1.9224560340692816,1.0,1.0,-0.6668497858454008,1.0,-0.703231156026872,5.0,-0.6735313773068816,0.0,3.0,-1.102518151869261,-0.7534649158538322,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,-0.17101902326084753,1.0,1.0,-1.038358098951846,1.0,1.287124533255274,5.0,-0.12506383907685464,0.0,1.0,-0.4758565861362795,-0.6154752384842574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,-1.0467375286650646,1.0,1.0,-0.29534147273895567,1.0,-0.703231156026872,5.0,-0.6735313773068816,0.0,2.0,-0.7876976822379533,-0.5050834965885977,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,1.4709531743720594,1.0,3.0,0.5715112578427497,0.0,0.2919466886142011,3.0,0.9718712373831992,0.0,3.0,-0.712617469291181,0.6264318578419149,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,2.3466716797762763,1.0,1.0,-0.4191775771077707,0.0,1.287124533255274,4.0,0.4234036991531723,1.0,5.0,1.1334023696699378,0.0744731483636161,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.375131968191646,1.0,3.0,-0.29534147273895567,1.0,-1.698409000667945,4.0,-1.2219989155369084,0.0,4.0,-0.7295005859591059,-0.8638566577494919,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.6088782759629561,1.0,3.0,-0.29534147273895567,1.0,-1.698409000667945,3.0,1.520338775613226,0.0,5.0,0.12200436881024164,-0.8638566577494919,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,0.047910603090206734,1.0,3.0,-1.162194203320661,1.0,0.2919466886142011,5.0,0.9718712373831992,0.0,3.0,-1.1253600155964536,-0.9190525286973219,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,-0.8278079023140104,1.0,3.0,-0.6668497858454008,0.0,0.2919466886142011,3.0,-0.12506383907685464,0.0,2.0,0.14206548390977605,-0.47748556111468277,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,0.37630504261678815,1.0,3.0,2.05754451026853,1.0,1.287124533255274,4.0,0.4234036991531723,1.0,5.0,0.84380726258953,2.8342666957551104,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,1.7993476138986408,1.0,1.0,0.9430195709491948,0.0,-0.703231156026872,3.0,-1.2219989155369084,0.0,5.0,0.4400028368731587,0.32285456762885056,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.15737541626573387,1.0,3.0,-1.038358098951846,0.0,1.287124533255274,3.0,1.520338775613226,0.0,2.0,0.7627683025834899,-0.6154752384842574,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,-0.6088782759629561,0.0,1.0,0.4476751534739346,0.0,0.2919466886142011,4.0,-0.6735313773068816,0.0,5.0,-1.1482018793236464,0.5160401159462552,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,2.2372068666007494,1.0,1.0,-0.29534147273895567,0.0,0.2919466886142011,5.0,-1.2219989155369084,1.0,4.0,0.2948080335290036,-0.14631033542770344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.49941346278742893,1.0,3.0,1.9337084058997152,1.0,0.2919466886142011,4.0,-0.12506383907685464,1.0,5.0,-0.028553306887254392,1.8407410186941724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,-1.484596781367173,1.0,1.0,-0.29534147273895567,1.0,-1.698409000667945,5.0,-0.12506383907685464,1.0,3.0,-0.6444891279135541,-0.8638566577494919,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.8141642953188967,1.0,1.0,-0.29534147273895567,1.0,-0.703231156026872,5.0,-0.12506383907685464,0.0,3.0,0.23839856136793644,-0.5050834965885977,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,1.142558734845478,1.0,2.0,2.1813806146373453,0.0,0.2919466886142011,3.0,0.9718712373831992,0.0,4.0,2.942080727059646,2.061524502485492,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1.0,1.4709531743720594,0.0,1.0,-0.1715053683701406,1.0,1.287124533255274,3.0,-0.12506383907685464,0.0,1.0,0.42232522059733135,0.35045250310276554,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,-0.17101902326084753,1.0,2.0,2.1813806146373453,0.0,0.2919466886142011,3.0,-0.12506383907685464,1.0,1.0,0.7927606627818038,2.061524502485492,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,-0.3899486496119018,1.0,1.0,-0.7906858902142159,1.0,0.2919466886142011,3.0,-0.6735313773068816,0.0,3.0,-0.4659253410375001,-0.5878773030103426,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,-0.6088782759629561,1.0,1.0,0.07616684036748947,1.0,-0.703231156026872,3.0,-0.12506383907685464,0.0,1.0,0.5403084123708308,-0.2567020773233632,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.48576985579231524,1.0,3.0,-1.038358098951846,1.0,-1.698409000667945,5.0,-0.12506383907685464,0.0,3.0,0.7043725814026669,-1.1950318834364713,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,1.6898828007231137,1.0,3.0,-0.6668497858454008,1.0,1.287124533255274,5.0,-0.12506383907685464,0.0,5.0,2.385533751724047,-0.20150620637553335,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.9372727154895374,1.0,1.0,0.6953473622115647,1.0,-0.703231156026872,3.0,-0.6735313773068816,0.0,3.0,-1.2282477148198085,0.15726695478536093,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,-0.3899486496119018,1.0,3.0,0.9430195709491948,0.0,0.2919466886142011,5.0,2.068806313843253,0.0,3.0,0.09499138214156161,0.9576070835288942,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,1.0330939216699508,0.0,1.0,0.5715112578427497,1.0,-0.703231156026872,4.0,-1.2219989155369084,0.0,3.0,-0.6071476463421435,0.0744731483636161,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.3899486496119018,1.0,2.0,-0.7906858902142159,1.0,0.2919466886142011,3.0,-0.12506383907685464,0.0,1.0,-0.24743794886435283,-0.5878773030103426,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0330939216699508,0.0,1.0,-0.1715053683701406,0.0,0.2919466886142011,3.0,0.4234036991531723,0.0,5.0,0.08188213861117277,-0.03591859353204368,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0,-0.28048383643637465,0.0,3.0,-0.9145219945830309,0.0,2.282302377896347,3.0,-0.12506383907685464,0.0,3.0,-0.07979853159695621,-0.2567020773233632,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,-0.3899486496119018,0.0,3.0,-0.7906858902142159,0.0,0.2919466886142011,4.0,-0.6735313773068816,0.0,1.0,0.05983477449188246,-0.5878773030103426,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,0.266840229441261,1.0,1.0,0.07616684036748947,0.0,-1.698409000667945,3.0,0.4234036991531723,1.0,3.0,-1.2534730773707081,-0.6982690449060023,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,1.6898828007231137,1.0,3.0,-0.29534147273895567,0.0,0.2919466886142011,3.0,-1.2219989155369084,1.0,2.0,0.4787346927583985,-0.14631033542770344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0330939216699508,1.0,1.0,-0.7906858902142159,1.0,0.2919466886142011,3.0,0.9718712373831992,0.0,1.0,0.7413168131701263,-0.5878773030103426,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,-0.28048383643637465,1.0,3.0,2.1813806146373453,1.0,-0.703231156026872,3.0,-0.6735313773068816,1.0,5.0,-0.5384234302585899,1.1507926318462989,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,-1.1562023418405918,0.0,3.0,1.31452788405564,0.0,-0.703231156026872,3.0,-0.6735313773068816,0.0,2.0,0.28944516117566266,0.5712359868940851,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,-0.7183430891384832,1.0,3.0,0.8191834665803798,1.0,1.287124533255274,5.0,0.4234036991531723,0.0,1.0,0.4556942041292302,1.4543699220593633,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.266840229441261,1.0,1.0,-1.038358098951846,0.0,1.287124533255274,3.0,-0.12506383907685464,0.0,3.0,1.5683909049964766,-0.6154752384842574,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,1.3614883611965323,1.0,1.0,-1.038358098951846,1.0,0.2919466886142011,3.0,1.520338775613226,0.0,3.0,2.0921647715061034,-0.8086607868016621,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.4709531743720594,0.0,3.0,-0.047669264001325574,1.0,0.2919466886142011,3.0,0.9718712373831992,1.0,5.0,0.3873672378496278,0.0744731483636161,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.7183430891384832,1.0,1.0,-0.1715053683701406,1.0,0.2919466886142011,3.0,-0.12506383907685464,0.0,5.0,-0.26908806317969197,-0.03591859353204368,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0,-0.9372727154895374,0.0,1.0,-0.9145219945830309,1.0,0.2919466886142011,5.0,-1.2219989155369084,0.0,4.0,-1.0298214377461956,-0.6982690449060023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,0.047910603090206734,1.0,3.0,-0.9145219945830309,0.0,-0.703231156026872,5.0,0.4234036991531723,0.0,4.0,-0.3239085361249544,-0.9190525286973219,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.7183430891384832,1.0,3.0,0.9430195709491948,1.0,0.2919466886142011,3.0,-0.6735313773068816,0.0,3.0,0.09042300939612308,0.9576070835288942,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
